LAMMPS charge data generated for ESP error-estimate validation

512 atoms
1 atom types

0.0 48 xlo xhi
0.0 48 ylo yhi
0.0 48 zlo zhi

Masses

1 1.0

Atoms # charge

1 1 1 0.248715603471 44.2238206596 46.5207049177
2 1 1 31.8609633107 47.3039053463 5.07307774794
3 1 1 47.2004861222 39.9586050413 45.2216331235
4 1 -1 4.84983175687 28.9798336233 35.4645482164
5 1 -1 31.1044288385 23.6114016149 9.39484635577
6 1 -1 20.2484034142 15.6400963041 26.0704582791
7 1 -1 25.0386355036 6.34520030003 44.1494735118
8 1 -1 30.408454445 35.6294041617 33.408930528
9 1 -1 26.2043518295 18.9028878047 20.681216643
10 1 1 11.268377935 14.1394044061 43.0114355877
11 1 1 32.3105322288 28.7117600384 20.757824537
12 1 1 16.0403464 16.0083048349 45.4864704228
13 1 -1 13.0298006533 7.64681038912 9.79294617237
14 1 1 41.1177159952 31.4641681053 27.3584261258
15 1 -1 5.26730201736 40.2186040304 42.1151659276
16 1 1 32.5777763317 15.1886032553 40.8575031368
17 1 1 45.354207354 7.21280976488 31.5564106014
18 1 -1 28.0842905079 34.0459115806 18.7608214737
19 1 1 0.240536280465 3.43247012378 19.0818945364
20 1 1 37.7322273426 25.2979459706 10.1098459957
21 1 -1 36.5824656108 26.4600424898 38.574038479
22 1 1 33.7969475898 23.1722042519 28.7176272743
23 1 -1 38.6969132274 21.8295464834 24.5583241003
24 1 1 23.1093065073 2.35159633513 13.5069006156
25 1 -1 8.73283761956 38.7959750881 29.8880000955
26 1 1 31.1069997423 12.2092365651 39.6190235569
27 1 1 22.0134293589 2.81642942362 15.9409094092
28 1 1 27.1994739831 21.5849829161 13.8260332344
29 1 -1 42.8699664918 24.7525236252 37.1955248928
30 1 1 10.4097825629 9.0278312749 18.5479633933
31 1 -1 39.8470993266 19.6193840196 39.1391362454
32 1 -1 28.2960907514 15.8754708688 47.646932492
33 1 1 18.9479390867 24.1748657532 39.9698604794
34 1 1 15.4460054188 10.4749077753 37.1643077399
35 1 -1 30.2423705686 7.21204977539 33.8184894243
36 1 -1 31.3456699001 0.723348138606 9.95503060935
37 1 1 29.705407012 31.2946716446 2.45183680413
38 1 1 41.3055678757 33.2747969553 46.5968640753
39 1 -1 35.1053214356 32.863017707 10.9674010296
40 1 1 32.7301057742 42.7479713697 43.8747825444
41 1 1 19.4370409991 40.5680246502 22.6040767615
42 1 1 29.9312789824 18.1852870782 10.0449508928
43 1 -1 22.4345049941 42.9495956294 9.86845027138
44 1 1 26.7640940005 47.2770016351 37.5429486499
45 1 -1 22.8213647737 17.8653903874 9.64361193583
46 1 -1 30.1297552646 41.6413204856 38.3153258497
47 1 1 10.5701317431 25.0757937444 39.7842559418
48 1 1 38.4663208098 19.8267063953 38.2020951045
49 1 -1 12.0808030475 34.1836262244 2.31110718678
50 1 1 29.3377470151 17.8549644454 44.2649749285
51 1 1 28.9924190766 28.5293491561 21.1606639879
52 1 -1 9.48086201923 14.1881406606 17.1287900667
53 1 1 29.9812098553 26.5877172278 33.9818569344
54 1 1 18.3115857854 5.56774972229 4.61842880658
55 1 -1 46.6780306408 24.0585252301 44.7908583557
56 1 -1 41.4502145768 36.6581014178 3.80548487032
57 1 -1 15.9268144327 36.6676597736 42.3646407093
58 1 1 8.93992434611 8.07827201574 20.6605508779
59 1 1 8.4411732466 5.7459354691 37.8790520154
60 1 1 35.400122098 34.8404510849 29.694966695
61 1 -1 0.102370619975 12.0095205468 16.3509472404
62 1 -1 34.5675981875 12.1035225924 7.37033657064
63 1 1 6.1336706396 8.69283194819 10.1215051983
64 1 -1 40.5700105203 3.53654966811 37.8476364938
65 1 -1 41.5616246456 14.4829880422 2.86118299113
66 1 -1 21.1918101745 29.0385604178 19.6219152032
67 1 1 46.841830118 44.235962778 22.9312275125
68 1 -1 43.2563499722 44.3819421124 8.56359849824
69 1 1 7.89709769225 8.75632481543 0.567848470856
70 1 -1 42.3976141748 30.0683617551 27.5199094893
71 1 -1 18.9413398887 15.0781757046 15.0618586929
72 1 1 28.7665777297 40.3291987675 8.34984258161
73 1 -1 35.1076674481 43.2643616455 29.9782427851
74 1 -1 27.9268486627 8.17086544669 29.1858147444
75 1 -1 25.2514375963 7.24509943097 40.3761241874
76 1 1 13.5502720101 47.1971791848 23.3043483784
77 1 1 11.1211733909 21.175282737 22.1761670566
78 1 1 7.51142302923 32.7489524557 45.4957392145
79 1 1 17.9620237867 30.4337290806 20.1367770743
80 1 1 21.5718424362 33.4707209559 32.9079672538
81 1 1 31.7224997529 19.7246859098 23.5302495974
82 1 1 39.0154426515 4.80358893284 43.0794748981
83 1 1 46.7625643178 45.6338893709 19.0779890197
84 1 -1 21.8985826195 40.6394346318 39.1297209416
85 1 -1 30.8535815378 27.9454772065 10.4365013828
86 1 -1 34.7513274681 19.3487362727 3.1329770509
87 1 1 11.0216706568 33.5089594519 46.7120633764
88 1 1 36.4024520307 46.9201813306 45.2785869749
89 1 -1 11.8473723892 19.5041402706 2.37731242136
90 1 1 34.7394324004 10.6053902681 46.1444567091
91 1 -1 42.5224936171 23.8405576487 34.8598296911
92 1 -1 27.6821250368 28.1783638382 5.45024263144
93 1 1 28.676962145 47.9783079405 16.4535460634
94 1 -1 45.313021173 31.9544273128 1.50573106046
95 1 1 8.56288235654 44.7820051057 31.5664136157
96 1 1 12.553115948 31.1364252814 10.7575760395
97 1 -1 17.1968256476 4.03079607636 17.6102563167
98 1 1 39.9114568683 25.5212091868 43.3922846365
99 1 -1 43.4880350838 34.4965309185 24.0909935593
100 1 1 16.6705887887 38.8298445447 14.8010603392
101 1 -1 39.9409647497 9.24250131576 23.755089161
102 1 -1 19.1512832879 42.6820543135 36.1652306367
103 1 -1 34.5205461528 12.5111573811 12.6078910766
104 1 1 44.3050107966 2.29046572093 43.2795895874
105 1 1 21.1069250119 33.7372012053 28.7194944789
106 1 1 21.0346914125 2.33753272237 0.00993063616008
107 1 1 45.7081361354 14.3671815774 46.7673912391
108 1 -1 46.5536943396 8.44364800152 9.92968194814
109 1 1 29.5123915087 25.204764699 9.79979388726
110 1 -1 5.50728413526 6.77908742926 1.80127339331
111 1 1 9.86666554667 32.1867450042 4.08464716201
112 1 -1 14.304685822 36.0171940337 16.9903545051
113 1 -1 9.63936395193 24.7353139001 25.1065482886
114 1 1 28.1548450958 3.15095636205 21.0917806984
115 1 -1 20.9745343629 26.7732969518 32.7643610191
116 1 -1 40.6521594958 37.907877508 3.62703228143
117 1 -1 21.2766990914 32.5348489893 33.3669159674
118 1 -1 20.1590616761 21.5454350705 41.2443817868
119 1 -1 18.4750136352 41.8598527433 24.9179437102
120 1 -1 4.07099391618 38.2860115443 22.0582743761
121 1 1 10.3708009735 29.073861464 42.8398007926
122 1 1 23.6669022945 16.5382574551 9.08323231611
123 1 -1 28.1691859347 25.972463511 16.2075536361
124 1 -1 46.4741221803 15.4913202329 35.4179436316
125 1 1 17.9067812018 30.8191055658 27.6946866955
126 1 -1 18.5512069193 28.2610132795 13.877975526
127 1 1 7.10383125999 21.3394399342 16.3407780809
128 1 1 24.6118302468 22.4968943721 17.7001676378
129 1 1 29.2995022845 44.5585153488 1.42481691726
130 1 1 41.0834805535 45.6798439791 6.34176723466
131 1 1 17.7191054874 28.6945931251 5.68995808424
132 1 -1 22.0457886289 15.7730248729 39.1013387552
133 1 1 8.36586770968 19.0081372136 38.6900625747
134 1 -1 37.9521079091 39.7256970899 31.4540045668
135 1 -1 1.52139384807 21.1979423146 2.90881549315
136 1 1 41.2278755189 2.04781883994 19.4906713749
137 1 1 35.4670746571 24.5730497942 30.5394917727
138 1 1 20.3185238187 42.3146926676 5.84588844959
139 1 -1 19.2376834138 0.144865927804 43.0115896208
140 1 1 17.998938594 18.0675098519 42.2068704605
141 1 -1 20.9257494259 18.846715975 36.4420736077
142 1 -1 23.7619433951 21.6888689488 36.2449722303
143 1 1 5.90306827322 35.3981150135 37.0880105526
144 1 -1 28.8456241132 32.9743290545 11.484195644
145 1 1 26.4199667815 12.5425951242 19.4286128253
146 1 1 33.5291437717 22.7768378848 11.103186913
147 1 1 47.461886879 23.5410537984 22.153582369
148 1 1 1.69231942726 40.3983757888 41.4457266178
149 1 1 25.3943282216 24.8750085083 7.65171316296
150 1 -1 11.7811281806 36.0065114426 13.4191129124
151 1 1 20.4711945129 38.1436849167 30.7873222963
152 1 1 47.5772056879 5.8951235627 10.6802170374
153 1 -1 29.8111873875 0.933840271998 0.125929272039
154 1 -1 38.283085249 20.0660153315 17.7860860209
155 1 1 22.122419035 34.4548048816 24.9922482831
156 1 1 42.4045224966 30.6902800855 2.15380933935
157 1 -1 36.4251291409 23.966560099 39.165727315
158 1 1 3.73416886548 21.0060362031 25.3433172143
159 1 -1 25.611035721 27.6427361957 14.8019778337
160 1 -1 22.6831066467 40.9588564733 35.7454959854
161 1 1 35.5585310102 14.0585149605 43.7110559661
162 1 1 42.5005861096 47.8375766966 11.495074558
163 1 1 17.1170763729 26.839151804 26.0457711673
164 1 -1 38.5536303593 15.5686955249 23.5937973518
165 1 1 27.6531127123 31.5449480704 15.5227256907
166 1 -1 37.6425889233 25.7673972176 47.5512786294
167 1 -1 36.0540534777 7.22137260844 37.7041067735
168 1 -1 25.1639121664 14.4252082847 0.730727646776
169 1 -1 6.81970638817 28.6712068078 45.1714470899
