LAMMPS charge data generated for ESP error-estimate validation

512 atoms
1 atom types

0.0 48 xlo xhi
0.0 48 ylo yhi
0.0 48 zlo zhi

Masses

1 1.0

Atoms # charge

1 1 1 42.0022832767 38.3608257528 9.38494695833
2 1 -1 40.0526756217 39.3513857022 31.4001874176
3 1 1 22.3569073163 36.2794711932 16.3176236443
4 1 -1 30.5326073205 45.6999770634 21.2800229952
5 1 -1 46.3905898263 33.1104986679 2.54819336785
6 1 -1 24.3353918279 1.27801969989 22.1308157922
7 1 1 12.0387102158 5.26033041717 8.01640099514
8 1 -1 18.5698726064 18.9669096116 13.2251482309
9 1 -1 37.902218816 22.619117776 26.9779814359
10 1 -1 5.75369647254 25.0406101014 37.3495733768
11 1 1 6.13725395092 14.6359654864 20.8744710602
12 1 1 47.6980390541 24.3471821522 34.5003069392
13 1 1 29.5504927858 37.6718302737 0.99444133029
14 1 1 38.6510865755 31.4628885615 16.8795090731
15 1 -1 8.4310106242 28.5206964607 13.8584318312
16 1 1 24.2726092488 33.3015571023 34.8607940112
17 1 1 35.7614670501 35.9441247856 36.2955695642
18 1 -1 15.3524892039 32.3931184427 39.8918063088
19 1 1 29.3797820169 15.3813719174 7.68351860978
20 1 1 40.0104453572 1.42828606742 21.977995974
21 1 -1 9.67862722567 30.1370360522 28.3231459568
22 1 -1 35.6593093451 37.4572111025 4.32987894829
23 1 1 14.9692414229 45.6728822818 14.8117007376
24 1 1 9.48061875637 10.6403424352 5.65634552113
25 1 1 12.298118369 24.4111011145 37.8583613554
26 1 1 30.7582648449 38.5924688632 27.1553902821
27 1 -1 15.917994623 45.8911479897 32.8121521238
28 1 1 11.6613831859 28.3510108938 4.9722277652
29 1 -1 23.287029224 27.416102399 39.607624596
30 1 1 3.4798957623 9.75178865147 31.2213809536
31 1 -1 23.8536212224 14.8126373954 1.29296307367
32 1 -1 42.749631305 15.1219155778 41.4412010684
33 1 1 44.9452252709 19.5064841164 31.3938804489
34 1 -1 29.9132138027 8.25458495509 14.1732850544
35 1 -1 13.7657852697 28.5222806189 35.8051559283
36 1 1 39.4313475074 12.4964351173 8.93360338811
37 1 1 34.6276271623 37.1886613224 4.46656269491
38 1 1 35.3961678112 23.4704733029 13.1776707237
39 1 1 0.829505835109 14.4790404499 37.2126980491
40 1 1 5.61997361027 33.6348361599 5.76491319235
41 1 -1 45.944579309 37.3719896237 29.42970921
42 1 -1 16.9185023184 16.4959725119 15.8164997496
43 1 -1 46.54626502 38.4964827102 18.5345827102
44 1 1 18.3002145704 1.15830260095 41.3965783982
45 1 1 21.2127200326 27.6785639489 45.7868896816
46 1 -1 14.0161183643 35.1300548464 10.9001887681
47 1 -1 11.6805357224 1.8955165825 41.4674786381
48 1 -1 44.2384262476 16.438363173 27.8891956304
49 1 1 21.9451020913 5.65177227358 4.84063520365
50 1 1 15.2244924868 9.66999999485 47.1261767524
51 1 1 29.8398072721 39.6241993973 4.68496733978
52 1 -1 33.708788807 20.2513210426 36.7904129722
53 1 -1 44.8782394207 39.5398745418 13.9185800616
54 1 -1 9.07761901434 17.358628725 39.0312332853
55 1 1 11.1600688439 11.8402277201 40.2063177695
56 1 -1 41.2667306402 43.8489019077 15.1237419282
57 1 -1 23.3339153029 36.6598480841 21.5405374169
58 1 -1 10.3204347803 21.6955441227 0.346874185567
59 1 1 13.3309426661 0.366753752033 43.6405347175
60 1 1 40.6128483943 21.3872067772 4.54764905412
61 1 1 33.0128455322 31.9999954373 14.4747861275
62 1 1 44.7082782511 28.6698969734 23.0303178472
63 1 1 47.5407876523 38.471051223 0.470052072903
64 1 -1 46.730223474 9.05334407692 37.8390506887
65 1 -1 46.7401892808 2.83991480453 36.0832788025
66 1 -1 36.0468828142 4.78032155694 40.7566213634
67 1 1 6.45259786335 15.2093546993 5.884156778
68 1 -1 0.622827236271 20.8551277362 37.5573837769
69 1 -1 1.33686863411 18.6622623537 19.1181496327
70 1 -1 22.1956853796 22.2455463321 24.5227431289
71 1 1 1.93742959344 8.79654835744 24.7316915291
72 1 -1 21.2188859521 34.8603410424 30.2583742699
73 1 -1 45.6912079255 8.87310311086 28.8950484366
74 1 1 32.6320572893 16.3446484868 41.6828664765
75 1 -1 1.09322550455 44.8204693137 15.0253887098
76 1 1 45.9900847864 38.1220730004 22.5526971684
77 1 1 27.6233763445 6.10594006953 19.726850778
78 1 1 47.4228251472 31.7300941334 12.5132233248
79 1 -1 34.6812491613 47.6246565366 43.2561049926
80 1 1 44.8877639453 5.28184773682 15.0068224946
81 1 1 31.9736253984 20.7782673174 42.8687109399
82 1 -1 16.5563574977 10.7949835069 4.50163085085
83 1 -1 24.1862702524 15.7923799201 23.6706686643
84 1 -1 23.0761953841 12.6687436487 13.8755150768
85 1 -1 14.8962079676 12.6761248019 8.08491589937
86 1 1 22.6750130304 42.6306001946 15.2258756246
87 1 1 3.24447311857 40.9746353009 30.2383844894
88 1 1 22.0523598484 13.832534863 47.8786882207
89 1 1 27.7137807891 15.3693077463 7.21846440495
90 1 -1 5.00583446024 22.9999559063 13.1584067153
91 1 1 34.7310672071 13.0186367273 23.2537784674
92 1 1 11.519467376 6.29289648041 44.9980952933
93 1 -1 22.6022017435 12.7364155235 40.8588204787
94 1 1 36.4725147171 16.4258389234 16.3943106151
95 1 -1 26.5430138552 11.1922577094 21.5517912986
96 1 1 11.2905616135 18.6017904719 2.36361854259
97 1 -1 41.6393686032 32.83321489 25.1892062277
98 1 -1 9.36126408614 15.4394591975 9.80420879724
99 1 -1 16.9001641568 6.84271683823 1.5818117538
100 1 -1 35.0555536115 2.6533843575 5.6902763453
101 1 -1 38.6380776964 4.84398816042 28.5650951253
102 1 1 15.1114146071 10.3257155156 11.8512353389
103 1 1 33.3713394393 3.91495349703 10.6912856293
104 1 -1 8.29872879827 26.0129299798 47.1554968775
105 1 1 22.7913189125 10.1567114859 4.63382560696
106 1 -1 0.677564259077 13.7234404714 33.0026636678
107 1 -1 19.2759975018 25.4170653703 4.46963655206
108 1 -1 43.8296073323 23.962035001 33.6927675146
109 1 -1 5.07234689272 31.6686484165 45.1692182325
110 1 -1 23.0908327254 14.0527125593 31.5543674905
111 1 1 11.6413423749 9.26705523935 44.800294111
112 1 1 45.6079877938 5.59310091688 22.8471451663
113 1 1 47.4134492741 40.5574997924 44.4180656708
114 1 -1 8.54949789325 10.6797505055 2.94676411572
115 1 1 19.2961149124 41.1477515015 24.0074419759
116 1 1 15.1429577614 37.2354173878 21.6542823238
117 1 -1 43.6566416818 2.54721858442 17.978549017
118 1 -1 19.0236647714 10.7601579632 26.2865914146
119 1 1 34.6569476761 20.3173751711 37.4983635889
120 1 -1 40.2985429771 42.0094928754 20.5775877118
121 1 -1 36.0127219667 44.7309567357 37.7499557231
122 1 -1 35.361455889 7.70268004103 16.6446662412
123 1 -1 10.2958702466 9.41210269382 13.5974890279
124 1 1 4.08984800759 26.0319956353 43.9924611678
125 1 1 5.53323529532 1.06348219769 3.22210997432
126 1 -1 44.1545317612 25.6219975802 5.39690870376
127 1 -1 38.9480908023 8.21507340539 28.6064775026
128 1 -1 29.4151868894 34.4498054317 41.5959746814
129 1 -1 43.6485397536 28.9197327517 30.7641171622
130 1 -1 8.72983012401 24.8490806861 31.0053277822
131 1 -1 9.45440083385 32.3016667979 25.7453615893
132 1 -1 17.3833892859 26.8744361238 11.3243956352
133 1 -1 40.4954201646 43.4877934246 16.2934130926
134 1 1 37.6160862247 18.2656422857 40.611523046
135 1 -1 0.880447274373 40.6639107236 21.8675519186
136 1 -1 22.4739341876 19.5306596931 9.51137636294
137 1 -1 38.1365488381 37.0310209157 14.0575187774
138 1 -1 38.6801875217 35.0069891645 20.2684949999
139 1 1 40.6839497254 46.6393531232 39.1932678367
140 1 1 15.4279329393 30.3401582176 24.9017500231
141 1 1 39.9593832134 18.6776596026 43.8121456138
142 1 -1 12.6983052401 14.9451612978 41.4877310272
143 1 -1 9.09315343181 32.9827139831 32.0013335997
