LAMMPS charge data generated for ESP error-estimate validation

512 atoms
1 atom types

0.0 48 xlo xhi
0.0 48 ylo yhi
0.0 48 zlo zhi

Masses

1 1.0

Atoms # charge

1 1 -1 9.63577564401 14.6846506775 30.2063806493
2 1 -1 26.2468864674 7.2107924749 38.4128476189
3 1 1 0.969805012009 29.483457808 12.7037303503
4 1 -1 24.6272273146 2.77011632911 19.3115347836
5 1 1 38.1456325862 45.1398667683 40.7122126796
6 1 1 12.5859332791 31.7111277445 44.3073549091
7 1 1 29.2326005983 21.089907572 45.8345602393
8 1 1 47.9887550661 36.5753705355 23.2891956865
9 1 -1 18.4864947582 22.8891353168 43.3690774662
10 1 -1 30.8074343975 29.6368360074 0.847671183435
11 1 -1 41.6932829422 31.4576876942 22.2820552134
12 1 1 1.40872484153 22.6823319105 0.186610998262
13 1 -1 16.5232891487 21.94779277 18.4165809373
14 1 1 10.2658530067 30.5192767803 37.1580747382
15 1 1 4.36905931229 47.2489470939 42.5897341574
16 1 1 43.8958327225 1.85262919756 1.86749685948
17 1 -1 0.152151373233 5.18349834325 23.9639490237
18 1 -1 24.645351084 31.9835219929 33.3238274071
19 1 -1 25.0320137642 1.74401241906 36.6757513611
20 1 -1 38.9369620714 9.72472990727 17.6027740269
21 1 -1 1.13350695947 2.41271653321 27.4007454644
22 1 -1 29.4910149056 2.02528691796 10.2123823168
23 1 1 31.3685883634 47.6501330079 28.4723017129
24 1 -1 26.6571907914 10.0856946499 7.71154005149
25 1 -1 46.1512240391 39.7971630471 27.4090277226
26 1 -1 3.5380063848 42.4314716015 27.1009271353
27 1 1 17.2618746848 31.3586076301 16.1950530775
28 1 1 27.0215273301 38.6949712046 47.7726411693
29 1 1 20.2276662778 24.3133746016 18.8783188682
30 1 1 35.1603842521 32.4734061886 25.4517718756
31 1 1 2.04062254541 29.4687732673 19.6918179398
32 1 -1 9.59061305551 35.9452497509 21.3661218338
33 1 1 19.0313308204 1.7203361694 42.1081961652
34 1 -1 34.7880896567 12.2082493067 39.7390358193
35 1 -1 45.3701676863 12.4589725203 6.81991187501
36 1 -1 32.3323664297 11.1368067885 34.5006641657
37 1 -1 28.771341209 4.55150786548 13.1598725827
38 1 -1 4.64679712268 40.3486377982 46.622670339
39 1 1 16.8848935913 22.3988299237 31.4504070384
40 1 -1 30.8048997818 17.6340441644 37.6530529753
41 1 1 5.05692900276 10.1461119086 7.40925608312
42 1 1 25.00001619 12.4075253839 6.95972869921
43 1 -1 39.854893338 22.3793805693 8.38972135663
44 1 1 12.501565194 27.6725169342 17.4776588013
45 1 1 31.2943393557 12.3010725071 4.50193898195
46 1 -1 13.240023401 18.3009268754 27.7380392708
47 1 1 35.7008171956 35.3546316705 11.6939553583
48 1 1 28.0634541509 8.32071770411 46.0648155035
49 1 1 47.6231815878 8.48764179387 38.3679075478
50 1 -1 15.987967557 24.5933616017 13.9130869438
51 1 -1 35.5875054467 14.2296266754 39.6896978129
52 1 -1 29.257600255 28.0573269302 29.2190451344
53 1 1 43.2688706023 6.11263712209 44.1074250504
54 1 1 33.4131378276 13.5075878692 22.6010215566
55 1 -1 16.4216010856 3.66916833285 23.5255386847
56 1 1 19.3804901058 12.0455449869 45.9767841655
57 1 -1 3.86552285389 10.0983221722 13.4603377458
58 1 -1 38.6988086295 22.7337436875 24.9801222622
59 1 1 26.0136464763 16.8587805763 2.33626978227
60 1 -1 26.7986315619 11.7628384823 17.8008629682
61 1 -1 40.5390635403 31.7163535975 44.4324416245
62 1 1 26.3516787539 10.100266625 43.3604177281
63 1 -1 5.90580896276 31.0645669496 0.421575723233
64 1 -1 0.352346811073 22.3808054042 19.2746581409
65 1 -1 34.1844794671 9.64643325195 21.1288254475
66 1 1 18.7523140158 27.6276445359 1.2912964643
67 1 1 27.0896082796 40.0901265624 25.1546400779
68 1 -1 25.7459484305 18.8216563152 41.6471967963
69 1 1 42.8189228822 28.246433278 11.9801708363
70 1 -1 43.4289750783 24.9111380349 41.1149186873
71 1 1 19.3872323808 7.94103939713 34.5236692653
72 1 1 8.4370083238 21.7982573754 12.4777977102
73 1 -1 12.4653110062 35.1946722039 32.5728039556
74 1 -1 8.08841423539 46.1528853971 19.5528385429
75 1 -1 2.77036977566 14.1865282283 29.587210938
76 1 -1 12.5356236223 31.0091448276 28.5991588116
77 1 1 13.0416879253 10.9488114641 30.9596455399
78 1 1 3.29454733583 1.25703943794 34.2484627409
79 1 1 31.043682206 33.5719299683 42.8001779903
80 1 -1 10.9165037237 0.597123839366 5.76949809136
81 1 -1 1.28242705828 31.529534866 15.7681855992
82 1 -1 4.48494024179 36.3182030076 0.122375543865
83 1 -1 12.2561624181 30.5365662076 13.7726694983
84 1 1 43.597976283 43.1088261372 37.2037764863
85 1 -1 31.8309875639 34.2005752732 25.6714790562
86 1 -1 30.7405386726 21.1769819477 21.1187569001
87 1 1 10.9948668727 29.6759413685 18.7040828501
88 1 -1 20.0446904782 0.382054792942 15.4631472225
