LAMMPS charge data generated for ESP error-estimate validation

512 atoms
1 atom types

0.0 48 xlo xhi
0.0 48 ylo yhi
0.0 48 zlo zhi

Masses

1 1.0

Atoms # charge

1 1 1 13.0362332315 43.510384864 8.95889029764
2 1 1 6.23839541555 8.392227702 10.4517188244
3 1 1 6.17462805938 16.6128547394 34.5358264406
4 1 1 6.84588483388 35.3301278037 40.3005807066
5 1 1 10.1658911814 5.09131249156 30.8864961425
6 1 1 14.7748581126 13.6242775269 41.4230111584
7 1 1 10.0695507503 40.8933363009 34.965551642
8 1 1 7.11671657487 8.44115893858 30.4576194684
9 1 1 7.05341621487 4.2180071146 40.4111817038
10 1 1 10.2012526905 15.2529082891 10.797042648
11 1 1 13.2171962602 20.2756884635 5.73404286641
12 1 1 9.70241287862 16.3355280852 27.3926367129
13 1 1 15.3829627044 12.9469486215 19.5556703438
14 1 1 4.40549783734 23.0001628288 20.5687601837
15 1 1 19.0939981919 29.7190505335 45.2341156575
16 1 1 5.58146282578 35.1161878994 46.8309070206
17 1 1 13.8404344485 27.6746764284 31.0048626101
18 1 1 3.92162534194 5.21890945068 34.7546981892
19 1 1 15.7717618486 33.5585011772 35.0152589412
20 1 1 18.7556745053 23.7070260897 12.1510275381
21 1 1 14.2235489706 12.3289133396 39.0965711504
22 1 1 4.93435019166 17.0066279344 16.9246962616
23 1 1 18.6925304961 27.8036904072 41.5666067704
24 1 1 15.4522423322 30.617540021 5.73744218807
25 1 1 13.5444955033 26.3446650981 19.2197599684
26 1 1 11.2162236279 24.1692002307 7.98595223526
27 1 1 17.6438702892 45.5909909166 40.4346084117
28 1 1 10.7742873735 1.69869131906 11.2123575698
29 1 1 14.7521551196 47.1154227699 6.21960937016
30 1 1 12.2009233269 35.9724988775 11.258314392
31 1 1 13.4078330943 36.1593023494 0.262821686983
32 1 1 11.9723929302 32.3470252554 18.3000775738
33 1 1 10.9880980667 45.0039797341 41.6098960873
34 1 1 14.167171356 3.52910714223 33.9098676159
35 1 1 8.44747586762 31.1819020025 34.5174501936
36 1 1 19.6428680744 35.2867307144 47.0126508417
37 1 1 19.2667373277 22.707753956 17.9666167513
38 1 1 13.3989005718 40.2735222999 40.3474637069
39 1 1 12.8351677707 40.0164464819 5.12147659234
40 1 1 5.28138616931 23.5940489925 27.0127502113
41 1 1 12.3154492696 42.3740152425 33.7323842406
42 1 1 5.56862383836 47.2754888633 46.5208762259
43 1 1 18.6195487777 8.02394799942 17.5405473986
44 1 1 12.3617888307 0.0204716142132 0.00745615096423
45 1 1 20.0474575094 47.2073893824 26.5886796304
46 1 1 17.9900958129 18.1532841805 35.4950065433
47 1 1 18.2061525689 25.3882013627 35.9014337453
48 1 1 13.1434421396 47.4745169881 45.947677351
49 1 1 14.7726464102 27.3127844536 10.8678049475
50 1 1 6.5809725555 12.7520535383 35.3061322101
51 1 1 11.0397549212 47.5090408152 8.95872873954
52 1 1 16.7317315182 30.8199544593 43.710395995
53 1 1 9.34339819738 4.08239007983 43.6536866521
54 1 1 9.30750655314 3.98498177178 14.8157890326
55 1 1 4.19306566978 22.3723904168 45.282130105
56 1 1 18.0234820675 5.63842792066 40.9960797172
57 1 1 4.73411922016 45.7776735978 45.7993963192
58 1 1 18.0340669778 2.55329731124 2.42737611595
59 1 1 13.949113657 5.95292145839 34.936930126
60 1 1 19.5195085346 41.5883728594 33.6036378925
61 1 1 13.1894718089 3.83472979942 39.8853435837
62 1 1 11.7951925656 10.0624022027 26.500617003
63 1 1 13.0311483022 34.6135317552 44.8374323079
64 1 1 19.9513362142 41.1281301005 41.5874114254
65 1 1 5.91352348555 1.52439136667 2.87193895634
66 1 1 17.0522471866 20.9910730236 5.56953607085
67 1 1 15.6753396006 2.67956581269 46.551633477
68 1 1 18.404633775 31.1909774262 23.4168465542
69 1 1 5.85473269973 44.7310289158 19.2124653067
70 1 1 17.5169296078 7.00041809633 1.9904771902
71 1 1 18.8316650498 27.6315150915 33.0558056915
72 1 1 14.276597745 46.4402202648 29.9640853861
73 1 1 19.8064175622 35.1494629731 10.4168494059
74 1 1 19.3712337823 33.7916686921 0.582925378251
75 1 1 7.54665100161 4.55911556776 44.2365658876
76 1 1 10.2756891475 12.3227173367 4.83523716665
77 1 1 6.80932133793 4.24476859649 14.8694860801
78 1 1 4.00473183743 46.7530608305 31.6037981118
79 1 1 14.1736560943 33.5208842689 1.50901823924
80 1 1 19.5621477947 39.4686688354 38.9232297971
81 1 1 11.3171839814 30.6014347288 25.6510936051
82 1 1 3.90581903797 2.69578118423 5.16609722634
83 1 1 13.674601138 33.2062887953 22.4885100676
84 1 1 14.4076016837 43.4076708476 16.3081068212
85 1 1 9.50788227276 45.0841699496 29.4490542417
86 1 1 12.1464433022 14.6700715285 47.2878981944
87 1 1 11.3569752447 11.6207673008 35.9694252194
88 1 1 8.89945101556 44.4468541794 33.9545614473
89 1 1 8.31111727919 5.22185403885 42.9904606252
90 1 1 4.57891542743 15.4204767508 4.2863496359
91 1 1 14.9453070912 24.6584590571 22.428229284
92 1 1 16.9706111332 44.8167882819 29.3873090811
93 1 1 16.9386969211 29.0832246575 41.0106018632
94 1 1 15.7141928204 26.5695862668 24.8791461659
95 1 1 8.59138653371 1.92816623211 36.1737938387
96 1 1 16.5135800948 16.9978866664 26.2976705713
97 1 1 16.1789998784 19.3803758273 27.4004969371
98 1 1 17.3748682202 3.65868917259 7.82594460884
99 1 1 12.8587209373 4.78105755415 24.7646350625
100 1 1 13.4464948337 39.0235462325 12.7934240441
101 1 1 16.4407900168 21.1774074472 9.23240807624
102 1 1 9.20123596322 31.6543814937 28.5315516828
103 1 1 4.16047628402 4.64416907064 40.7159904619
104 1 1 7.03322612626 45.5659740525 35.1891479649
105 1 1 12.7746444024 10.940485971 40.3937297391
106 1 1 10.4213758884 18.9057168261 17.434991265
107 1 1 11.3667603371 19.6188323463 20.0991825791
108 1 1 9.43644774474 30.5630273154 47.8281003558
109 1 1 17.6854060115 8.10732318997 42.020098664
110 1 1 10.2453243324 20.7860410003 15.9999140566
111 1 1 12.9623634876 12.0863823584 38.9837037145
112 1 1 18.7883797327 31.741746067 34.0375823944
113 1 1 3.91924482195 5.00621562514 44.2988018189
114 1 1 5.07119669807 45.6673879799 0.810329664368
115 1 1 13.7850197156 4.22934858457 11.7958076601
116 1 1 3.91150606379 9.79991321209 2.67253565674
117 1 1 9.75560440035 18.4106912947 24.2718584762
118 1 1 19.2186047821 46.649569368 0.442284319722
119 1 1 5.96070530796 13.0633978539 31.6010324329
120 1 1 15.6979616074 11.5148967177 39.1109200675
121 1 1 19.5675058238 23.6566702065 43.1073074625
122 1 1 18.0465981207 9.89637485131 24.3182209125
123 1 1 16.4718682683 28.5987672969 37.4844438126
124 1 1 18.6418438985 11.7180431439 15.0262445885
125 1 1 16.5310513059 7.78436280725 9.65152025012
126 1 1 8.6004093588 6.38178489383 14.2949304481
127 1 1 8.73425894223 10.6556063856 15.2313875523
128 1 1 10.3594252898 35.3231230116 39.3369381787
129 1 1 6.91805527824 38.1245929406 34.2751401879
130 1 1 12.5004965234 22.0134393004 23.310982987
131 1 1 14.1126028684 0.812739565411 8.92875377524
132 1 1 10.268666116 1.65704433318 3.55003337277
133 1 1 13.2625836809 9.51181802876 16.2274246972
134 1 1 6.73134113135 5.82872035392 0.166350783378
135 1 1 10.8134581169 33.8699950501 27.2868646472
136 1 1 19.3711139554 24.2827994411 13.1942872455
137 1 1 7.47454665868 40.8722182374 6.50486625554
138 1 1 14.0970027852 39.0281275389 33.3001925061
139 1 1 20.0734454997 7.49318489885 9.13492403113
140 1 1 12.9060247356 2.78060081919 7.05844489798
141 1 1 15.8885550483 34.7310018317 22.0085434828
142 1 1 8.69592276217 5.44364144386 18.5965629145
143 1 1 5.37919173134 13.1147425814 41.0166733449
144 1 1 4.36284381937 37.3313482978 0.371476970376
145 1 1 16.0445811276 33.4430504887 28.4621684394
146 1 1 19.0893352828 33.6761508898 38.4363892823
147 1 1 12.74577266 44.9386265442 7.38629114133
148 1 1 10.6694129768 2.31272045363 32.3779194124
149 1 1 8.09641334316 44.6031877334 11.8699680829
150 1 1 12.1450928971 20.7532689018 13.790890846
151 1 1 8.47123102771 36.7421211542 21.4364006121
152 1 1 11.6633692106 2.93182714031 26.1491241556
153 1 1 4.19683254784 3.21855225964 6.03218626736
154 1 1 16.6774640547 14.0833087335 13.8495789305
155 1 1 15.1990339058 44.2906241597 38.1677775117
156 1 1 4.67477327989 33.7529231831 5.3674557158
157 1 1 20.0014891679 2.54155916718 0.224356744248
158 1 1 17.1286331194 26.3464107889 0.976151820545
159 1 1 17.7926905636 25.1050630081 44.4527677569
160 1 1 9.56839885554 38.734121358 5.04037656667
161 1 1 10.4330388731 26.9503967657 8.83471327949
162 1 1 16.0801588425 36.4102929478 33.458571607
163 1 1 14.0867244143 21.6755164419 43.4466622395
164 1 1 13.2751250432 31.5723145352 28.5475652541
165 1 1 6.85561754997 25.726240575 8.82836177134
166 1 1 6.68398368684 27.210681508 44.2568979938
167 1 1 13.8915739321 45.7511303621 18.786094447
168 1 1 16.389625268 26.3851079314 22.4849534698
169 1 1 16.2059859171 26.6745044069 32.3195612221
170 1 1 5.11032257248 14.1539425452 3.69217526996
171 1 1 11.6668733876 32.1580528743 20.5365138326
172 1 1 19.0932703183 1.62068608506 11.2042735158
173 1 1 16.0722955433 15.2895149397 33.3650809376
174 1 1 15.0025404112 23.7715085617 27.5238408499
175 1 1 4.64121429988 1.96422990428 44.8033812425
176 1 1 17.4527904184 29.2526999459 25.8655065098
177 1 1 15.1104952851 42.228441804 11.3603642833
178 1 1 7.35225949504 24.1468649828 36.4951928851
179 1 1 5.0820818937 25.1762743554 42.6022651484
180 1 1 17.5562492632 25.2770573873 30.0874461146
181 1 1 18.212375261 42.6784673707 42.561130474
182 1 1 13.3038824891 20.5607112369 10.4256100294
183 1 1 14.2012480467 28.5211942007 45.036123883
184 1 1 9.61038726191 45.2732223463 24.2702268374
185 1 1 16.9387703306 17.039679778 45.4671613893
186 1 1 4.70909801243 42.1049133029 44.2681056113
187 1 1 18.1934011007 27.2670695094 23.1029103007
188 1 1 6.71676797959 24.8338732249 46.1183268109
189 1 1 6.75630189077 47.0325768669 47.6449790442
190 1 1 4.63428432113 21.1443348925 32.7032519663
191 1 1 7.4539915378 21.0599100486 8.94260764399
192 1 1 19.6165182045 32.6622585875 5.05846719648
193 1 1 16.418566745 46.9439352858 47.1726269138
194 1 1 4.22098912839 22.8911352367 43.9478137326
195 1 1 12.8353483448 34.2719337229 5.82934698949
196 1 1 8.83854513669 43.5118239476 11.4484612436
197 1 1 18.5610981387 24.9452862224 21.066698588
198 1 1 7.3562281353 0.698423932428 38.556312088
199 1 1 19.6624242918 13.8919666459 36.3624902924
200 1 1 15.8441941155 23.8353252251 38.739693915
201 1 1 11.0310349898 46.9219998631 47.6784825464
202 1 1 19.7714059182 32.6690165784 46.1175263431
203 1 1 15.5053262863 33.7520595907 11.4964254559
204 1 1 12.4142079005 26.9514098261 22.2263636967
205 1 1 13.0518492694 23.770462531 5.46728185422
206 1 1 14.2650455 14.1739554527 24.7219029246
207 1 1 17.9124731843 27.1336390636 35.2094298327
208 1 1 7.50115514879 35.3786268844 0.914490201636
209 1 1 14.713665582 25.4454973271 42.4660168663
210 1 1 7.75557545634 15.3241673204 16.5922462617
211 1 1 12.5467342036 44.3306545785 18.5844964667
212 1 1 20.1471931027 41.2065062484 33.760562851
213 1 1 17.7920093424 41.8713717419 42.761937807
214 1 1 13.608641234 22.3736334552 30.4960635968
215 1 1 13.1208224001 3.53929221567 30.6279035478
216 1 1 8.54993491654 31.4655579787 33.9819499371
217 1 1 14.0383898936 23.7081829703 16.1734377849
218 1 1 11.9615157575 38.5087498149 39.8671855173
219 1 1 5.39375771787 16.2626723817 42.7141235706
220 1 1 5.90832997994 39.8392629969 34.6887546671
221 1 1 8.93412748342 25.1206161127 44.7361422661
222 1 1 19.9446612899 36.6765038585 20.9148335873
223 1 1 17.1779946448 23.349487994 1.11567054095
224 1 1 12.566238619 12.8693558079 39.94294096
225 1 1 7.82638784236 20.0804492867 41.1226338982
226 1 1 14.1477014133 39.4769821055 15.1938111996
227 1 1 12.8569810402 33.5032406044 47.2034387314
228 1 1 14.9684755962 24.0273547979 43.562447823
229 1 1 7.90384682563 45.9629434004 14.4737495995
230 1 1 8.39401941655 46.0838761816 31.57052963
231 1 1 11.0702813766 5.96014728549 14.4880092532
232 1 1 8.24398116367 20.8364570837 17.8653045997
233 1 1 9.4092864746 17.8786624247 12.2436697669
234 1 1 16.7041466 30.6644794535 7.70677888258
235 1 1 7.63445002157 10.7067925424 24.3493409178
236 1 1 7.26040791452 42.2911667643 18.4918108197
237 1 1 8.790759085 0.393981832793 6.6441054589
238 1 1 12.5943560412 4.20332466801 45.3881777899
239 1 1 9.19310869993 40.2848944233 2.86833619107
240 1 1 4.53845306036 26.9213464645 33.8450822647
241 1 1 9.95422664421 7.13503142201 38.1390854057
242 1 1 6.38603141385 7.54455859654 14.3548120153
243 1 1 15.1383536253 25.825381224 37.1351079858
244 1 1 18.839733604 17.3679969395 21.8497848001
245 1 1 14.5791333057 35.9468732337 20.6629663807
246 1 1 9.23825761952 34.6274905138 11.4232028815
247 1 1 4.97751588333 42.1790296425 11.4630610736
248 1 1 6.54001360491 28.0002626642 43.5478971935
249 1 1 4.21245956628 39.9242042954 13.5368343398
250 1 1 5.14710504002 8.37394534069 14.1845956186
251 1 1 7.80364417951 8.19312718236 2.43448123668
252 1 1 13.7226981203 9.49528591494 43.4936330109
253 1 1 12.8250925168 24.3816174922 8.67497740425
254 1 1 9.04923858102 0.393355659028 20.6707218199
255 1 1 8.9888446686 33.7046527387 5.10200596007
256 1 1 13.9859481537 44.4276907758 16.4065149184
257 1 -1 29.0648799292 36.5628520589 2.92653208519
258 1 -1 40.1085483953 39.6381067404 29.9788831463
259 1 -1 35.6757568764 36.6633613523 4.66502465841
260 1 -1 36.288914865 14.8092510932 46.7319525725
261 1 -1 39.0212219589 26.2900926179 21.3929303744
262 1 -1 40.9717557385 29.2004924451 29.9664098245
263 1 -1 38.1268613326 20.7679422734 1.81528224304
264 1 -1 42.6945172866 29.7481492913 3.75370474534
265 1 -1 37.3615579738 34.0501393702 12.8973426385
266 1 -1 31.2223051259 26.3690948358 6.09664312158
267 1 -1 39.9881412678 19.7111612414 47.5975283891
268 1 -1 40.5838088908 19.9020753929 44.9029484313
269 1 -1 29.8766615733 13.3888619302 9.94670625546
270 1 -1 41.6520857491 17.0634316288 8.83134817627
271 1 -1 31.2150721846 16.5312108885 27.433368908
272 1 -1 33.5421941973 39.8189578007 7.17023483166
273 1 -1 34.5385727263 8.16486332238 36.1680446651
274 1 -1 39.2127890792 9.23200217102 3.9316438256
275 1 -1 41.263269015 47.4178937813 2.33972725101
276 1 -1 40.6956570581 41.3316271112 19.0638849328
277 1 -1 43.6619554044 24.8271007147 23.8153977388
278 1 -1 41.9853787696 16.830191087 5.34339299629
279 1 -1 39.7895311468 24.0600590626 20.6659646098
280 1 -1 43.47997079 31.6149154522 20.8955288048
281 1 -1 40.45671618 39.8752632463 26.7467967957
282 1 -1 36.2755967931 14.5870315442 36.0847943017
283 1 -1 40.638518575 42.3517037532 16.0650661905
284 1 -1 37.1537706269 10.4111689977 38.2557484969
285 1 -1 44.1298450429 27.3727542377 16.9464189315
286 1 -1 42.1706766429 16.1646122819 10.4971225313
287 1 -1 39.3404718644 35.1133992379 30.2212059866
288 1 -1 37.740467878 24.1205855427 47.0413761843
289 1 -1 28.7569064343 26.9172799503 31.8704552554
290 1 -1 43.5617014347 18.8989778373 18.7000861411
291 1 -1 28.2692268093 37.0822302218 43.6308970059
292 1 -1 34.6370639626 25.402755546 34.4604979599
293 1 -1 34.3236318932 40.7533998458 34.9971608625
294 1 -1 28.3986376828 28.2224859122 41.4169183293
295 1 -1 31.6634759506 30.3662796293 21.3264771044
296 1 -1 29.2760660063 7.77693915702 24.1528432051
297 1 -1 37.9716344188 46.9458542518 10.3377044459
298 1 -1 42.9578824526 26.9167703763 7.12832645488
299 1 -1 42.0577151226 1.79940433333 33.0438004089
