LAMMPS charge data generated for ESP error-estimate validation

512 atoms
1 atom types

0.0 48 xlo xhi
0.0 48 ylo yhi
0.0 48 zlo zhi

Masses

1 1.0

Atoms # charge

1 1 1 11.1583844134 17.6282363273 20.3089579022
2 1 1 6.81125477498 34.2729176013 4.32773731977
3 1 1 8.99419929306 11.7253671097 25.8066641304
4 1 1 18.3859229827 5.50143801109 28.7065169558
5 1 1 13.8899886262 0.0708122934352 39.6181770231
6 1 1 18.5674887699 19.5077079851 20.8709974183
7 1 1 19.9513743878 9.07308573147 14.2515488823
8 1 1 12.9010537565 15.3505349243 31.5990861266
9 1 1 14.639535027 40.0721576094 15.6592249228
10 1 1 7.98695811575 15.3233232336 4.79818666902
11 1 1 4.36492766858 33.7403696016 39.3513807837
12 1 1 17.4932608463 3.10137342844 12.0119921186
13 1 1 17.4398227836 26.9682010987 26.9203654799
14 1 1 4.1736210961 33.530061858 42.9254227986
15 1 1 11.681795161 8.89667061708 25.9393631363
16 1 1 12.935238012 38.3927849862 45.3167207656
17 1 1 12.232021488 43.0339816806 8.33452754619
18 1 1 20.0593037367 13.4978527915 36.4378758958
19 1 1 13.867861723 14.6043760094 16.7799700421
20 1 1 4.76322054025 3.65476585005 41.0248230533
21 1 1 11.3662309164 21.9197796857 8.1996816897
22 1 1 8.67604908656 4.11762564477 38.428244121
23 1 1 7.55587950503 11.5862341551 33.5014528449
24 1 1 3.94184567501 43.53177622 25.8370290671
25 1 1 11.405738208 26.4555531833 35.3431418822
26 1 1 16.5811105277 4.71187670395 19.7084748319
27 1 1 16.2842567653 29.4252240221 41.032017987
28 1 1 4.32460003281 43.3269327516 28.9770666984
29 1 1 7.08443231061 27.5521556786 28.372158808
30 1 1 9.55586671265 5.29155936325 9.76024305376
31 1 1 15.8447638766 33.7386249218 16.6281965705
32 1 1 9.94836090917 44.0455333238 13.2589865478
33 1 1 9.68434116571 7.03432711653 39.8161907961
34 1 1 6.08394394343 42.1018142056 46.957001708
35 1 1 14.5505375432 37.6192293098 6.74074573805
36 1 1 17.4611865568 2.27044478825 16.865017166
37 1 1 4.78213914097 14.0461566619 17.2858227886
38 1 1 19.4444628028 17.2319257324 4.53674129551
39 1 1 11.7354087245 42.0312401312 41.2573534199
40 1 1 6.65382308252 24.4494392081 1.19480953361
41 1 1 5.89093266184 20.4285044504 32.6676282833
42 1 1 20.0232843365 2.77009743696 27.399601875
43 1 1 12.0182328926 4.33328314493 11.6861170801
44 1 1 6.06000569857 39.0495962706 20.1222891735
45 1 1 18.6076659914 13.4464099713 10.9352171201
46 1 1 8.05520454165 17.4507658614 24.7326556334
47 1 1 6.53860433209 31.6134557585 46.5163044081
48 1 1 11.1887902854 5.22649880769 27.0454199459
49 1 1 8.61983205453 6.33413044907 29.9822723581
50 1 1 5.5565852653 19.0493442182 30.2536199594
51 1 1 6.73205932345 41.5663653696 40.3551717506
52 1 1 7.93406089276 35.0180377642 30.7970001456
53 1 1 9.95182898365 11.5840106195 31.2203070588
54 1 1 7.16445010223 28.6857989745 15.8477258034
55 1 1 7.69543648306 17.2240558708 37.954471253
56 1 1 19.080479254 22.0416985015 27.0492175593
57 1 1 4.62074845988 4.95126564532 12.2000409093
58 1 1 8.22414567548 28.8260252496 7.13528679525
59 1 1 12.0538362695 30.6252440832 25.7400912861
60 1 1 15.9925548794 6.4674782823 35.8306713915
